Date,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,BTC_Market_Cap,Holiday,Weekend,wd_1,wd_2,wd_3,wd_4,wd_5,wd_6,wd_7,season_1,season_2,season_3,season_4,N_tran,Diff,Block_Size,Mi_rev,Cost_tran,MA7,SO,Momentum_14,Momentum_7,Momentum_2
2016-04-13,425.63,426.66,422.92,423.73,69060400.0,6537929600,0,0,0,0,1,0,0,0,0,0,1,0,0,240200.0,166851513283.0,0.7947789671050001,1639676.5,6.82629683597,428.5414285714484,0.21657754010695196,-20.95999999999998,-17.659999999999968,-5.979999999999961
2016-04-14,423.93,425.37,423.01,424.28,45281000.0,6548113819,0,0,0,0,0,1,0,0,0,0,1,0,0,222711.0,166851513283.0,0.727886617834,1685701.7,7.56900961336,431.0642857143056,0.5381355932203281,-24.730000000000018,-25.140000000000043,-6.2900000000000205
2016-04-15,424.43,429.93,424.43,429.71,54801500.0,6633436610,0,0,0,0,0,0,1,0,0,0,1,0,0,230281.0,178678307672.0,0.745873739394,1767502.96,7.675418119600001,434.6557142857342,0.9599999999999951,-25.390000000000043,-16.03000000000003,2.3100000000000023
2016-04-16,429.58,432.63,428.98,430.57,39392800.0,6648182380,0,1,0,0,0,0,0,1,0,0,1,0,0,216850.0,178678307672.0,0.7509087448280001,1574760.3,7.261979709480001,436.94571428573414,0.43561643835616026,-17.75,-19.70999999999998,1.9800000000000182
2016-04-17,430.64,431.37,426.08,427.4,52125900.0,6600878376,0,1,0,0,0,0,0,0,1,0,1,0,0,192621.0,178678307672.0,0.70813793007,1550671.73,8.05037732127,439.76142857144845,0.24952741020793726,-24.480000000000018,-31.150000000000034,-8.110000000000014
2016-04-18,427.61,429.27,427.09,428.59,55670900.0,6620723761,0,0,1,0,0,0,0,0,0,0,1,0,0,191478.0,178678307672.0,0.65297720915,1642389.18,8.57743020086,444.21142857144844,0.6880733944954107,-16.08000000000004,-32.84000000000003,-12.800000000000011
2016-04-19,428.7,436.02,428.1,435.51,52810500.0,6729223763,1,0,0,1,0,0,0,0,0,0,1,0,0,203165.0,178678307672.0,0.7836681333329999,1460870.32,7.19056097261,448.902857142877,0.9356060606060614,-14.79000000000002,-30.579999999999984,-13.910000000000025
2016-04-20,435.32,443.05,434.41,441.39,72890096.0,6821898724,0,0,0,0,1,0,0,0,0,0,1,0,0,227795.0,178678307672.0,0.758763033333,1629131.43,7.151743585239999,453.2714285714484,0.8078703703703671,-5.330000000000041,-3.3000000000000114,-4.350000000000023
2016-04-21,441.42,450.55,440.95,449.42,68204704.0,6947795903,0,0,0,0,0,1,0,0,0,0,1,0,0,216780.0,178678307671.0,0.696925884848,1843768.25482,8.50525073725,453.74285714287697,0.8822916666666675,1.4399999999999977,0.410000000000025,-0.8599999999999568
2016-04-22,449.69,449.81,444.15,445.74,58804400.0,6892364370,0,0,0,0,0,0,1,0,0,0,1,0,0,212795.0,178678307671.0,0.731790456954,1721837.3624,8.09153110928,453.68428571430553,0.28091872791519873,-13.860000000000014,-9.360000000000014,-12.810000000000002
2016-04-23,445.86,450.28,444.33,450.28,50485400.0,6964275296,0,1,0,0,0,0,0,1,0,0,1,0,0,210976.0,178678307671.0,0.774912097902,1618011.2905700004,7.66917227822,455.0214285714483,1.0,-8.260000000000048,1.9599999999999795,-11.150000000000034
2016-04-24,450.56,460.15,448.93,458.55,68198400.0,7093731211,0,1,0,0,0,0,0,0,1,0,1,0,0,185216.0,178678307671.0,0.654661340278,1639604.70135,8.85239234918,454.74142857144835,0.8573975044563307,0.0,6.670000000000016,-7.539999999999964
2016-04-25,459.12,466.62,453.59,461.43,87091800.0,7139621427,0,0,1,0,0,0,0,0,0,0,1,0,0,183155.0,178678307671.0,0.72803980303,1531303.6199,8.36069787833,453.7885714285912,0.6016884113584048,0.9499999999999886,16.75999999999999,16.74000000000001
2016-04-26,461.65,467.96,461.62,466.09,78971904.0,7213507974,0,0,0,1,0,0,0,0,0,0,1,0,0,217564.0,178678307671.0,0.8744850944879999,1492839.92841,6.861612805499999,451.3942857143055,0.7050473186119856,15.199999999999989,15.789999999999964,17.079999999999984
2016-04-27,466.26,467.08,444.13,444.69,93564896.0,6883732526,0,0,0,0,1,0,0,0,0,0,1,0,0,250744.0,178678307671.0,0.813179688742,1924687.35344,7.67590591773,449.1385714285912,0.0244008714596951,-8.04000000000002,-2.0300000000000296,-10.410000000000025
2016-04-28,445.04,449.55,436.65,449.01,74064704.0,6952183242,0,0,0,0,0,1,0,0,0,0,1,0,0,239435.0,178678307671.0,0.8753433178290001,1463200.88494,6.11105680011,449.4285714285912,0.9581395348837195,-5.759999999999991,1.0299999999999727,0.6899999999999977
2016-04-29,449.41,455.38,446.02,455.1,49258500.0,7048201013,0,0,0,0,0,0,1,0,0,0,1,0,0,247958.0,178666121339.0,0.898219029412,1552496.67705,6.26112759841,449.2814285714484,0.9700854700854731,-0.5699999999999932,-4.5,3.2200000000000273
2016-04-30,455.18,455.59,447.7,448.32,69322600.0,6944860514,0,1,0,0,0,0,0,1,0,0,1,0,0,261884.0,178659257772.0,0.812847462025,1824603.31899,6.96721952845,449.9242857143055,0.07858048162230744,-7.350000000000023,-10.220000000000027,3.6499999999999773
2016-05-01,448.48,452.48,447.93,451.88,40660100.0,7001712750,1,1,0,0,0,0,0,0,1,0,1,0,0,215712.0,178659257772.0,0.757548506849,1650450.46585,7.65117594685,451.38428571430546,0.8681318681318635,-5.689999999999998,-6.670000000000016,1.579999999999984
2016-05-02,451.93,452.45,441.78,444.67,92127000.0,6891791430,1,0,1,0,0,0,0,0,0,0,1,0,0,191430.0,178659257772.0,0.6257176,1766704.32031,9.22898354654,452.33714285716263,0.27085285848172813,-9.490000000000009,-15.810000000000002,-2.0500000000000114
2016-05-03,444.73,451.1,442.62,450.3,59366400.0,6980826502,0,0,0,1,0,0,0,0,0,0,1,0,0,223785.0,178659257772.0,0.751085471338,1762341.41699,7.87515435345,454.59571428573406,0.9056603773584895,-3.4799999999999613,-0.589999999999975,2.319999999999993
2016-05-04,450.18,450.38,445.63,446.72,50407300.0,6927161701,0,0,0,0,1,0,0,0,0,0,1,0,0,235609.0,178659257772.0,0.778229668874,1722607.80088,7.311298808130001,454.68000000001973,0.22947368421053302,-7.899999999999977,-6.009999999999991,-12.879999999999995
2016-05-05,446.71,448.51,445.88,447.98,50440800.0,6948331748,0,0,0,0,0,1,0,0,0,0,1,0,0,233693.0,178659257772.0,0.7087220119050001,1900230.17376,8.13130976863,455.5385714285912,0.7984790874524815,9.270000000000039,-6.789999999999964,-10.560000000000002
2016-05-06,447.94,461.38,447.07,459.6,72796800.0,7130556704,0,0,0,0,0,0,1,0,0,0,1,0,0,229580.0,178659257772.0,0.706327083333,1769132.6279,7.705952730630001,456.50857142859115,0.8756114605171228,16.920000000000016,3.930000000000007,1.0500000000000114
2016-05-07,459.64,460.67,457.32,458.54,38364500.0,7115722136,0,1,0,0,0,0,0,1,0,0,1,0,0,233232.0,178659257772.0,0.6858892777779999,1887205.00671,8.091535495610001,455.94714285716265,0.3641791044776176,15.350000000000023,2.8700000000000045,-1.9399999999999977
2016-05-08,458.43,459.42,455.98,458.55,40315000.0,7117822794,0,1,0,0,0,0,0,0,1,0,1,0,0,202062.0,178659257772.0,0.646522553333,1738667.632,8.60462448161,455.5371428571626,0.7470930232558125,19.230000000000018,0.9800000000000182,7.660000000000025
2016-05-09,458.21,462.48,456.53,460.48,55493100.0,7149827444,1,0,1,0,0,0,0,0,0,0,1,0,0,185562.0,178659257772.0,0.584654595092,1881265.3080400003,10.138203447,455.39714285716263,0.6638655462184899,16.33000000000004,6.319999999999993,7.75
2016-05-10,460.52,461.93,448.95,450.89,58956100.0,7002714977,0,0,0,1,0,0,0,0,0,0,1,0,0,226451.0,178659257772.0,0.6378895375720001,2015490.71892,8.90033922978,454.4942857143055,0.14946070878274229,4.909999999999968,-2.8899999999999864,-3.8799999999999955
2016-05-11,450.86,454.58,450.86,452.73,50605200.0,7032699388,0,0,0,0,1,0,0,0,0,0,1,0,0,245721.0,178659257772.0,0.726908981013,1799145.8357900004,7.32190507036,454.9071428571627,0.502688172043016,3.1299999999999955,-1.8899999999999864,-2.9399999999999977
2016-05-12,452.45,454.95,449.25,454.77,59849300.0,7065960832,0,0,0,0,0,1,0,0,0,0,1,0,0,234412.0,190502504491.0,0.813015774436,1525359.47321,6.50717315332,455.17714285716266,0.9684210526315777,1.3899999999999864,16.060000000000002,-0.9000000000000341
2016-05-13,454.85,457.05,453.45,455.67,60845000.0,7081726955,0,0,0,0,0,0,1,0,0,0,1,0,0,228409.0,194254820283.0,0.779993971223,1601340.81171,7.01084813517,452.88285714287696,0.6166666666666704,-17.789999999999964,12.990000000000009,-1.8999999999999773
2016-05-14,455.82,456.84,454.79,455.67,37209000.0,7083394303,0,1,0,0,0,0,0,1,0,0,1,0,0,232146.0,194254820283.0,0.7626939013160001,1757652.4864599996,7.57132359143,451.02714285716263,0.42926829268293415,-74.36999999999995,12.480000000000018,1.509999999999991
2016-05-15,455.76,458.69,455.46,457.57,28514000.0,7114461730,0,1,0,0,0,0,0,0,1,0,1,0,0,211280.0,194254820283.0,0.812342930556,1662212.6502200004,7.86734499349,449.2442857143055,0.6532507739938086,-68.66000000000003,18.25,3.7900000000000205
2016-05-16,457.59,458.2,452.95,454.16,59171500.0,7063120268,0,0,1,0,0,0,0,0,0,0,1,0,0,200171.0,194254820283.0,0.7776969568350001,1609202.06235,8.03913684977,446.6371428571626,0.2304761904761974,-79.69999999999999,10.010000000000048,-0.45999999999997954
2016-05-17,454.01,455.07,453.61,453.78,64100300.0,7058821457,0,0,0,1,0,0,0,0,0,0,1,0,0,239809.0,194254820283.0,0.906763574468,1630979.37464,6.801159984169999,445.20714285716264,0.11643835616435716,-77.61000000000001,7.7999999999999545,15.069999999999993
2016-05-18,453.69,456.0,453.3,454.62,86850096.0,7073564772,0,0,0,0,1,0,0,0,0,0,1,0,0,238626.0,194254820283.0,0.867932744681,1622904.53679,6.80103818021,444.092857142877,0.48888888888888843,-82.29999999999995,5.019999999999982,11.939999999999998
2016-05-19,454.52,454.63,438.71,438.71,96027400.0,6827425412,0,0,0,0,0,1,0,0,0,0,1,0,0,235084.0,194254820283.0,0.8743317337659999,1770178.4303,7.5299826032200015,443.3757142857341,0.0,-99.26000000000005,-14.670000000000016,-4.480000000000018
2016-05-20,437.79,444.05,437.39,442.68,81987904.0,6890716750,0,0,0,0,0,0,1,0,0,0,1,0,0,219146.0,194254820283.0,0.955835603306,1361086.73281,6.2108673341400005,445.4714285714484,0.7942942942942944,-126.51000000000005,-30.779999999999973,3.3600000000000136
2016-05-21,442.97,443.78,441.71,443.19,42762300.0,6900237725,0,1,0,0,0,0,0,1,0,0,1,0,0,209396.0,194254820283.0,0.781658288591,1666418.67319,7.95821636129,449.8685714285913,0.7149758454106392,-129.54000000000002,-86.84999999999997,-0.9599999999999795
2016-05-22,443.22,443.43,439.04,439.32,39657600.0,6842082300,0,1,0,0,0,0,0,0,1,0,1,0,0,191461.0,194254820283.0,0.891297453901,1589937.02795,8.3042344287,462.2757142857341,0.06378132118450423,-135.66000000000003,-86.91000000000003,-6.660000000000025
2016-05-23,439.35,444.35,438.82,444.15,50582500.0,6919346395,0,0,1,0,0,0,0,0,0,0,1,0,0,184348.0,194254820283.0,0.603581788043,2033724.97348,11.031988269400001,474.6914285714484,0.9638336347197026,-141.39,-89.71000000000004,-5.4500000000000455
2016-05-24,444.29,447.1,443.93,445.98,65783100.0,6949432035,0,0,0,1,0,0,0,0,0,0,1,0,0,222755.0,194254820283.0,0.644258265193,2025077.24076,9.09105178676,487.5071428571627,0.6466876971608836,-130.62,-85.40999999999997,-7.399999999999977
2016-05-25,446.06,450.3,446.06,449.6,65231000.0,7007360094,0,0,0,0,1,0,0,0,0,0,1,0,0,246517.0,194770865921.0,0.849967387755,1663136.18974,6.7465375197,499.70857142859126,0.8349056603773616,-132.04999999999995,-87.31999999999994,-23.859999999999957
2016-05-26,449.67,453.64,447.9,453.38,65203800.0,7067871184,0,0,0,0,0,1,0,0,0,0,1,0,0,247844.0,199312067531.0,0.871456863309,1583655.90402,6.38972863585,512.182857142877,0.954703832752615,-121.25,-84.59000000000003,-76.65999999999997
2016-05-27,453.52,478.15,453.52,473.46,164780992.0,7382558440,0,0,0,0,0,0,1,0,0,0,1,0,0,220093.0,199312067531.0,0.8230840583939999,1575322.67973,7.1575319512,524.2671428571628,0.8095818107998377,-104.01000000000005,-95.73000000000008,-52.77000000000004
2016-05-28,473.03,533.47,472.7,530.04,181199008.0,8266477338,0,1,0,0,0,0,0,1,0,0,1,0,0,215296.0,199312067531.0,0.948130618705,1667597.59254,7.745604156810001,537.9428571428772,0.9435576764851068,-76.69000000000005,-42.690000000000055,-3.82000000000005
2016-05-29,527.48,553.96,512.18,526.23,148736992.0,8209050618,0,1,0,0,0,0,0,0,1,0,1,0,0,193054.0,199312067531.0,0.86336475188,1764424.68141,9.13953961799,544.0414285714486,0.33628530397319384,-146.54999999999995,-48.75,-5.159999999999968
2016-05-30,528.47,544.35,522.96,533.86,87958704.0,8330000111,1,0,1,0,0,0,0,0,0,0,1,0,0,178742.0,199312067531.0,0.68007829932,1906764.23665,10.6676899478,551.0057142857343,0.5095839177185594,-170.51999999999998,-51.67999999999995,-3.0599999999999454
2016-05-31,534.19,546.62,520.66,531.39,138450000.0,8293035755,0,0,0,1,0,0,0,0,0,0,1,0,0,211369.0,199312067531.0,0.892476613793,1934163.22268,9.15064755322,558.3885714285914,0.41332819722650244,-154.16999999999996,-45.210000000000036,-6.580000000000041
2016-06-01,531.11,543.08,525.64,536.92,86061800.0,8381321200,0,0,0,0,1,0,0,0,0,0,0,1,0,215249.0,199312067531.0,0.867019984252,1714201.23967,7.96380582337,564.8471428571628,0.6467889908256845,-157.55000000000007,-44.73000000000002,-32.270000000000095
2016-06-02,536.52,540.35,533.08,537.97,60378200.0,8399598923,0,0,0,0,0,1,0,0,0,0,0,1,0,234385.0,199312067531.0,0.840414423611,1972575.77046,8.41596420618,571.2371428571629,0.6726272352132048,-228.33999999999992,-36.65999999999997,-34.75999999999999
2016-06-03,537.68,574.64,536.92,569.19,122020000.0,8889102698,0,0,0,0,0,0,1,0,0,0,0,1,0,231099.0,199312067531.0,0.826838398551,1894573.92114,8.19810523257,576.4742857143057,0.8555143160127272,-179.7199999999999,-8.279999999999973,-5.789999999999964
2016-06-04,569.71,590.13,564.24,572.73,94925296.0,8945981422,0,1,0,0,0,0,0,1,0,0,0,1,0,234669.0,199312067531.0,0.832558443662,2047467.65164,8.72491744389,577.6571428571629,0.3279258400927004,-183.5,-34.0,-12.809999999999945
2016-06-05,573.31,582.81,569.18,574.98,68874096.0,8983555643,0,1,0,0,0,0,0,0,1,0,0,1,0,196665.0,199312067531.0,0.8405560084029999,1733523.1157900004,8.81459901758,582.5142857143056,0.4255319148936222,-188.79999999999995,-97.79999999999995,-1.6200000000000045
2016-06-06,574.6,586.47,574.6,585.54,72138896.0,9151021089,0,0,1,0,0,0,0,0,0,0,0,1,0,190528.0,199312067531.0,0.613488467836,2479401.3901,13.0133176756,596.4857142857343,0.9216512215669702,-151.69000000000005,-118.84000000000003,3.8899999999999864
2016-06-07,585.45,590.26,567.51,576.6,107770000.0,9013335474,0,0,0,1,0,0,0,0,0,0,0,1,0,221171.0,199312067531.0,0.7054571,2514600.57566,11.369485943699999,613.4628571428772,0.39956043956044096,-90.04999999999995,-108.95999999999992,1.9700000000000273
2016-06-08,577.17,582.84,573.13,581.65,80265800.0,9094354021,0,0,0,0,1,0,0,0,0,0,0,1,0,248576.0,199312067531.0,0.802703760563,2169535.0617,8.72785410376,629.0285714285914,0.8774459320288311,-14.470000000000027,-112.82000000000005,4.17999999999995
2016-06-09,582.2,582.2,570.95,574.63,71301000.0,8987040811,1,0,0,0,0,1,0,0,0,0,0,1,0,229933.0,196422606560.0,0.802240027778,2112419.15447,9.18710735071,645.1457142857344,0.3271111111111067,-49.35000000000002,-191.67999999999995,-32.10000000000002
2016-06-10,575.84,579.13,573.33,577.47,66991900.0,9033522014,0,0,0,0,0,0,1,0,0,0,0,1,0,236353.0,196061423939.0,0.7206210909090001,2410788.5668200003,10.199949088099999,672.5285714285914,0.7137931034482791,-87.82999999999993,-171.43999999999994,-95.30999999999995
2016-06-11,578.67,607.12,578.67,606.73,82357000.0,9493578714,0,1,0,0,0,0,0,1,0,0,0,1,0,228367.0,196061423939.0,0.8226525416670001,2116658.57487,9.2686709326,697.0200000000199,0.9862917398945523,-58.389999999999986,-149.5,-97.64999999999998
2016-06-12,609.68,684.84,607.04,672.78,277084992.0,10529624647,1,1,0,0,0,0,0,0,1,0,0,1,0,213159.0,196061423939.0,0.6961208012819999,2364669.10434,11.0934518568,718.3771428571628,0.8449871465295623,43.40999999999997,-91.0,-12.779999999999973
2016-06-13,671.65,716.0,664.49,704.38,243295008.0,11026918233,0,0,1,0,0,0,0,0,0,0,0,1,0,210711.0,196061423939.0,0.8300475342470001,2467036.73097,11.708153494500001,731.3771428571628,0.774412735391186,49.10000000000002,-32.85000000000002,9.909999999999968
2016-06-14,704.5,704.5,662.8,685.56,186694000.0,10734585656,0,0,0,1,0,0,0,0,0,0,0,1,0,251354.0,196061423939.0,0.915602751553,2830943.5,11.3715193501,736.07000000002,0.5458033573141479,38.559999999999945,18.909999999999968,-80.75
2016-06-15,685.68,696.3,672.56,694.47,99223800.0,10876756116,0,0,0,0,1,0,0,0,0,0,0,1,0,247632.0,196061423939.0,0.95,2277298.22,9.38,733.3685714285914,0.9229149115417049,54.58000000000004,98.35000000000002,-54.43999999999994
2016-06-16,696.52,773.72,696.52,766.31,271633984.0,12004751236,0,0,0,0,0,1,0,0,0,0,0,1,0,262510.0,196061423939.0,0.91,2681772.09,10.42,719.3185714285913,0.9040155440414498,92.96999999999991,142.32999999999993,10.079999999999927
2016-06-17,768.49,775.36,716.56,748.91,363320992.0,11734973407,0,0,0,0,0,0,1,0,0,0,0,1,0,267870.0,196061423939.0,0.95,2863856.69,10.91,698.9857142857343,0.5501700680272106,72.61000000000001,83.61000000000001,-14.870000000000005
2016-06-18,748.76,777.99,733.93,756.23,252718000.0,11852610450,0,1,0,0,0,0,0,1,0,0,0,1,0,253752.0,196061423939.0,0.93,2779037.6,11.17,687.0414285714486,0.5061280072628243,52.52999999999997,91.11000000000001,19.0
2016-06-19,756.69,766.62,745.63,763.78,136184992.0,11974386667,0,1,0,0,0,0,0,0,1,0,0,1,0,236291.0,196061423939.0,0.86,3016479.89,12.98,674.0257142857342,0.8646974749880881,105.12,134.40999999999997,97.13
2016-06-20,763.93,764.08,732.73,737.23,174511008.0,11561085979,0,0,1,0,0,0,0,0,0,0,0,1,0,218298.0,196061423939.0,0.72,3392968.32,15.75,654.8242857143057,0.14354066985645922,53.57000000000005,81.95000000000005,141.11
2016-06-21,735.88,735.88,639.07,666.65,309944000.0,10456853278,0,0,0,1,0,0,0,0,0,0,0,1,0,249334.0,196061423939.0,0.78,3057429.0,12.46,643.1171428571628,0.2848879248011563,-3.980000000000018,19.649999999999977,42.66999999999996
2016-06-22,665.91,678.67,587.48,596.12,266392992.0,9352374507,0,0,0,0,1,0,0,0,0,0,0,1,0,248164.0,206307449112.0,0.91,2506373.5,10.29,640.3100000000201,0.09474723105603676,-81.21000000000004,-43.76999999999998,-69.17999999999995
2016-06-23,597.44,629.33,558.14,623.98,253462000.0,9791649877,0,0,0,0,0,1,0,0,0,0,0,1,0,235641.0,209453158595.0,0.94,1909240.0,8.27,646.5628571428772,0.9248489956454555,-16.579999999999927,-49.360000000000014,-41.139999999999986
2016-06-24,625.58,681.73,625.27,665.3,224316992.0,10442233719,1,0,0,0,0,0,1,0,0,0,0,1,0,241300.0,209453158595.0,0.91,2193393.94,9.27,653.6142857143059,0.7089975203684015,-1.2200000000000273,-11.0,35.92999999999995
2016-06-25,665.28,691.73,646.56,665.12,126656000.0,10442165051,0,1,0,0,0,0,0,1,0,0,0,1,0,238888.0,209453158595.0,0.94,2149986.77,9.18,655.1857142857344,0.41089218507859265,14.159999999999968,-38.58000000000004,9.840000000000032
2016-06-26,665.93,665.98,616.93,629.37,109225000.0,9883123077,0,1,0,0,0,0,0,0,1,0,0,1,0,210998.0,209453158595.0,0.79,2760622.54,13.27,660.697142857163,0.2536187563710507,-19.99000000000001,-29.289999999999964,-17.629999999999995
2016-06-27,629.35,655.28,620.52,655.28,122134000.0,10292371661,0,0,1,0,0,0,0,0,0,0,0,1,0,183755.0,209453158595.0,0.76,2297205.75,12.68,664.8814285714487,1.0,7.6200000000000045,-28.379999999999995,15.389999999999986
2016-06-28,658.1,659.25,637.77,647.0,138384992.0,10164806261,0,0,0,1,0,0,0,0,0,0,0,1,0,217029.0,209453158595.0,0.77,2386530.51,11.16,668.9357142857344,0.4297020484171327,-17.549999999999955,-23.629999999999995,-26.340000000000032
2016-06-29,644.12,644.68,628.28,639.89,142456000.0,10055423427,0,0,0,0,1,0,0,0,0,0,0,1,0,213058.0,209453158595.0,0.76,2418860.27,11.52,672.3114285714488,0.7079268292682945,-14.580000000000041,-37.440000000000055,-36.40999999999997
2016-06-30,640.59,675.4,636.61,673.34,138980000.0,10583527799,0,0,0,0,0,1,0,0,0,0,0,1,0,224112.0,209453158595.0,0.76,2340735.09,10.6,677.6600000000201,0.9468935292601199,15.259999999999991,32.780000000000086,-30.360000000000014
2016-07-01,672.52,686.15,669.59,676.3,134431008.0,10632674990,0,0,0,0,0,0,1,0,0,0,0,1,0,231960.0,209453158595.0,0.79,2538866.97,11.11,672.9771428571629,0.40519323671497254,13.039999999999964,9.779999999999973,17.639999999999986
2016-07-02,676.73,703.7,676.4,703.7,112354000.0,11066171356,0,1,0,0,0,0,0,1,0,0,0,1,0,210409.0,209453158595.0,0.75,2649743.25,12.77,671.5800000000199,1.0,42.930000000000064,52.74000000000001,20.040000000000077
2016-07-03,704.97,704.97,649.01,658.66,129512000.0,10360455388,0,1,0,0,0,0,0,0,1,0,0,1,0,198875.0,209453158595.0,0.69,2625265.08,13.38,664.0457142857342,0.17244460328806238,-20.800000000000068,9.299999999999955,-11.970000000000027
2016-07-04,658.8,683.66,650.51,683.66,92008400.0,10756225162,1,0,1,0,0,0,0,0,0,0,0,1,0,177127.0,209453158595.0,0.61,2541313.4,14.51,662.7171428571628,1.0,10.549999999999955,36.0,6.329999999999927
2016-07-05,683.21,683.49,665.07,670.63,130476000.0,10553590036,1,0,0,1,0,0,0,0,0,0,0,1,0,213900.0,209557682217.0,0.73,2555599.5,12.12,657.5742857143057,0.3018458197611269,-2.230000000000018,6.080000000000041,30.07000000000005
